,sequence,file_id,gsr_SCL_auc,gsr_SCL_linregress_rvalue,gsr_SCL_linregress_slope,gsr_SCL_median,gsr_SCL_ptp,gsr_SCL_std,gsr_SCR_peaks_detected_rate,gsr_SCR_peaks_increase-amplitude_median,gsr_SCR_peaks_increase-duration_median
115,space-stress_intro_0,b27e15de-f411-4b27-938b-5d3b83db4983,35.76855783706554,0.982176500385208,102.99529608821592,1.578999373094784,-0.36428714374795046,0.07539558853104471,0.12492390144403048,0.31119927600048963,1.1972224085
116,cardiac-coherence_data-accumulation_0,b27e15de-f411-4b27-938b-5d3b83db4983,-120.4389532889679,0.6916717234792684,122.17462068626992,-0.07957083904443452,1.042637668485075,0.4087424465489621,-0.01613107430462346,0.456878079572398,1.9237586825
117,space-stress_sequence_0,b27e15de-f411-4b27-938b-5d3b83db4983,420.3933802354559,-0.5182725519650176,-202.64968006550484,1.4504162235373896,0.9017664031076749,0.36252164666171344,0.048840886581325293,0.5963503312085927,1.5800210904999998
118,physio-sonification_respiration-feedback_0,b27e15de-f411-4b27-938b-5d3b83db4983,9.20124015565268,-0.5394328810853709,-33.89066953223781,0.474694080915956,1.2350636240441102,0.49989027536628516,-0.02504386865073932,0.3320210111308399,2.620999139
119,cardiac-coherence_coherence-feedback_0,b27e15de-f411-4b27-938b-5d3b83db4983,-136.41140980205793,0.6302295548165684,131.09558392196567,-0.06117694256248274,1.042637668485075,0.39114330700342015,-0.019849952877164144,0.46609619396185953,1.929617846
120,physio-sonification_sequence_0,b27e15de-f411-4b27-938b-5d3b83db4983,-242.55302498415656,-0.4827954937194932,-112.25552447830864,0.10737995554843727,2.153306413782296,0.6588968539671823,-0.01650533693583975,0.3270377861690901,2.027270571
121,intro_sequence_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,96.09094472940504,0.5685887240435382,1087.9896723031354,2.0037047025481947,0.06856177766330207,0.2254297539879859,0.061641449772976545,0.24028444369857715,2.7967948080000005
122,physio-sonification_respiration-feedback_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,94.99476578980394,-0.8943445210691788,894.6554673039908,1.91867732900557,-0.016865677507325816,0.21877993468286872,0.08493756774793518,0.09121547761906303,2.2401701430000003
123,physio-sonification_sequence_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,-74.26600342346596,-0.8736695166839636,884.5611532931301,0.9722087368434963,2.5306789005260364,0.8712973090165529,0.03283131976548651,0.10403986018530838,2.8280439120000005
124,physio-sonification_cardiac-feedback_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,14.78983002298495,-0.9773564973423502,839.0370371238481,1.1257454695230755,-0.24965549152818323,0.16530510401696819,0.023371970367013772,0.09953093214547833,3.0350692260000005
125,physio-sonification_coherence-feedback_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,15.190357225891422,0.8732659076249338,1157.3873576156504,0.84331810766527,-0.5728125797280418,0.06907496746582154,0.0619967008552484,0.08592343134125899,3.425683026
126,intro_omi-logo_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,29.50146128793274,-0.9996953171272427,1012.593216771613,1.8467507736410012,-0.4104015553630018,0.10033753872133952,-0.02201333437129463,0.0,0.0
127,common_respiration-calibration_data-accumulation_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,45.941372769703456,0.9744585670212996,1125.088688850717,2.0267776110831157,-0.563625668353903,0.0660009786216715,0.06494362735115844,0.2477394944348738,3.9940261050000005
128,lobby_sequence_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,41.511707390468686,0.2647180866383535,1041.4164699923372,2.2099025529926744,-0.4467612974968831,0.08060877751633068,0.04402666874258926,0.08994786641530547,3.187408608
129,lobby_sequence_1,ef3f8351-0373-4bb5-b141-fe3ed98c7773,25.998277186300047,-0.9999998643969747,-2049.7234401515598,-1.1809445511869578,-0.7525259585739974,5.485085986448025e-06,-0.02201333437129463,0.0,0.0
130,physio-sonification_survey_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,-67.50998457676873,-0.8976847430415761,1008.3069701592228,-1.028958001805717,1.1992872560708805,0.7414528185949935,-0.02201333437129463,0.0,0.0
131,physio-sonification_playground_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,-8.581128516533802,-0.11298529680745371,993.4687058911854,0.8900907081962135,-0.37077135094320046,0.10968955835601674,-0.004311291768254118,0.12946353755236834,3.9217625520000006
132,intro_calibration_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,88.54469269791691,0.6520741478532619,1087.5936653049966,2.0626485454289103,0.06856177766330207,0.22426460854708158,0.07505604719416714,0.24028444369857715,2.7967948080000005
133,session_sequence_0,ef3f8351-0373-4bb5-b141-fe3ed98c7773,-0.6263727333188314,-0.8772139234524579,861.7442152357877,1.1458607759143145,2.7976591468600462,0.9217533541734572,0.0378113057654417,0.11160865894267771,2.8280439120000005
134,space-stress_intro_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-46.108832653759116,-0.9984360671224086,-1943.436352155647,-1.1921345450171146,-0.07442529721175965,0.0057827778393696105,-0.016878341358630464,0.0,0.0
135,physio-sonification_cardiac-feedback_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-151.08999332678266,0.4450024121633805,820.6459718278287,-1.146613564342761,2.8940190448582546,0.48399722240164794,0.008640674451313276,0.20418995029694997,1.3847170585000002
136,intro_sequence_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,160.19387911108322,0.4788478854781529,910.6443444522753,1.395878920320478,0.19443041145008427,0.08285036161148071,0.03785840207801764,0.1347273498857422,1.9139953700000003
137,session_sequence_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-37.458116923913714,-0.14381775721701726,673.2139253315313,-0.8620441882258163,3.111697644836888,0.9734975200859526,0.0031844096183130423,0.0608669962322656,2.1229724155000005
138,intro_omi-logo_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,6.9474311921709235,0.8598589432845563,815.2360603516531,1.3483613424374488,-0.015092006312239989,0.02192786999999801,-0.016878341358630464,0.0,0.0
139,space-stress_breath-tutorial_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-27.10827944844371,0.7733448532739601,1354.377897037182,-1.049109783598679,-0.0554011356126161,0.013981324270122301,0.009905411076046582,0.03360459848016849,3.8826763220000005
140,space-stress_sequence_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-355.37050323569196,0.9135764617233993,1447.7248731272166,-1.063024041599963,0.5099222942231001,0.21614309010484614,0.000818183163180955,0.032638352417238295,2.339761687
141,cardiac-coherence_survey_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,28.441347410422523,-0.9997096579842504,535.207142622085,1.3374748782426387,-0.017282692253565643,0.022779536908554825,-0.016878341358630464,0.0,0.0
142,cardiac-coherence_survey_1,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-47.861120378256686,-0.9972410512526299,248.7284263543474,-1.0671280604102609,0.033907349318063676,0.03766220285823624,-0.016878341358630464,0.0,0.0
143,cardiac-coherence_sequence_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,91.80773222835674,-0.9804444098192717,573.0461554481326,-0.3946549226602489,2.372201999819138,0.803358732913835,-0.014975969221928696,0.06191177724922028,2.488193981
144,cardiac-coherence_coherence-feedback_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-39.33874852490688,-0.989217658402495,556.7132729007647,-0.5876771993606101,1.03204216822668,0.3264384887855156,-0.016878341358630464,0.0,0.0
145,physio-sonification_survey_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,27.567117708082264,-0.9881976290085751,663.867659937408,0.6594365932451962,0.18395333242653916,0.08602764973979102,0.01825737178149168,0.11355871546313058,1.6171307820000003
146,intro_disclaimer_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,16.106089907823304,-0.9975168734932182,562.5968543097439,1.4801284278827664,-0.04446561686544785,0.014108543586307733,-0.016878341358630464,0.0,0.0
147,space-stress_outro_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-7.0031049234996585,-0.9968409792462185,300.7585697745449,-0.6524045921555233,-0.05470296652667549,0.012041770544758619,-0.016878341358630464,0.0,0.0
148,cardiac-coherence_data-accumulation_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-27.819534303413732,-0.9925389778404302,563.1039409559618,-0.5459089376126616,0.8682303463514047,0.2790892531128318,-0.016878341358630464,0.0,0.0
149,cardiac-coherence_score_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-19.658502016166043,-0.9691479571348135,-1261.4371213877944,-1.160920628975219,-0.08226483805275024,0.003156664946407254,-0.016878341358630464,0.0,0.0
150,space-stress_game-tutorial_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-77.06093390443037,0.37344940599600635,5861.981254492851,-1.199707021991664,-0.08465660873790264,0.0019236796725704086,-0.016878341358630464,0.0,0.0
151,space-stress_graph_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-16.39908426406889,-0.9932620498308019,-466.390392987974,-1.062441159879287,-0.07733330066917148,0.004995331299680292,-0.016878341358630464,0.0,0.0
152,space-stress_graph_1,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-8.96007667567226,0.3417747390213997,969.136572822306,-0.6165777965042216,-0.049566104021695465,0.013909940733916366,0.016755077311684095,0.07052192285632396,2.246014975
153,space-stress_survey_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-38.32013689386053,-0.5229836019052756,-3384.4800084035664,-1.051956413059473,-0.08502984168879306,0.0019641410090048142,-0.016878341358630464,0.0,0.0
154,space-stress_survey_1,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-10.953959928316626,-0.8719304731310042,-176.42267865571796,-0.6178459052961772,-0.05914781746751589,0.010085761025046264,-0.016878341358630464,0.0,0.0
155,physio-sonification_playground_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,189.33127785116494,-0.9727941316682932,669.8944459784244,1.3423551146152397,0.9943458371180023,0.3591734027505252,0.0362218856042553,0.02585315635012221,2.2694516530000004
156,physio-sonification_coherence-feedback_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,108.50280569119688,0.572530500610302,885.8418233587395,1.8664290834923245,0.12346621514388297,0.06348030022016286,0.10554029911410931,0.09996201607458041,1.6308021775000001
157,physio-sonification_respiration-feedback_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-146.55026504862445,-0.9968849606313208,-53.361257678481024,-0.984897545963227,0.18308613959787096,0.08480891362472846,-0.012697449221763203,0.019360439851203195,2.4764756420000005
158,intro_calibration_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,105.23118817893562,-0.08022672973493991,738.826935133522,1.3627548828527232,0.16259567677153547,0.07303150427066588,0.06479369312690168,0.1347273498857422,1.9139953700000003
159,common_respiration-calibration_data-accumulation_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,39.41202306467726,0.6247225074636812,831.8465257335656,1.4227929048423138,0.0721290001036858,0.05636013873572737,0.07007237038308745,0.07327241582724495,1.5761165955000003
160,space-stress_game_enemy-wave_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-26.059125061025533,0.8794131729126867,2572.6235955853417,-1.1838637540487327,-0.0802701936256947,0.00419903063005213,-0.016878341358630464,0.0,0.0
161,space-stress_game_enemy-wave_1,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-25.192984673993582,0.899424610934703,1307.772337656745,-1.1471169111662265,-0.053330614640654736,0.014171996985123721,-0.016878341358630464,0.0,0.0
162,space-stress_game_enemy-wave_2,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-24.211339653526082,0.9967383858783915,1560.3752694278614,-1.122563600554813,-0.05660359498277838,0.0107595194758164,0.016458335178868556,0.009416128853015071,3.2381676770000003
163,space-stress_game_enemy-wave_3,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-19.951458576797663,0.9698920986428742,899.0973157352689,-0.9890799703076623,0.05316617727171054,0.05965294234889606,0.049764052171254944,0.0819498585825159,3.0272375750000005
164,space-stress_game_enemy-wave_4,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-14.79624054562576,0.9941729149032734,896.2115069034168,-0.8054154625674097,0.09001957676089851,0.062400895674545175,0.14979977624472585,0.0316721063543081,1.831966997
165,space-stress_game_enemy-wave_5,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-11.110000083073887,0.9910757659984631,1142.8880697921065,-0.6911404164480475,-0.019412807045141853,0.022310184181573305,-0.016878341358630464,0.0,0.0
166,lobby_sequence_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,25.258967120132134,-0.9970361654219821,504.40112101157086,1.4061843118144488,-0.03450746743447301,0.01714907227809801,0.04925599365303017,0.010910332909368756,3.4647222310000005
167,lobby_sequence_1,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-13.747809844214201,-0.999282142694461,-690.7672285376176,-1.1750470939168036,-0.08380568400381398,0.002998530261398692,-0.016878341358630464,0.0,0.0
168,lobby_sequence_2,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-6.332941987089236,-0.9750508759278602,111.01846527224859,-0.680149811131501,-0.07102751016088736,0.006569041079421866,0.04932062790870863,0.013498016193729798,1.7225958330000002
169,space-stress_game_0,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-92.47688299031014,0.9854769899512967,1583.3060465310027,-1.143838051287541,0.04155725715633547,0.04092878085608863,-0.008453920028190287,0.009416128853015071,3.2381676770000003
170,space-stress_game_1,0f92f7f0-822b-48c0-9fc8-955ed3f9ffbd,-45.71600183518459,0.9800915170452695,966.9752384338193,-0.7584362966438603,0.3381200101246266,0.13839886437760815,0.051677391750757834,0.0316721063543081,2.288982218
171,physio-sonification_playground_0,88e79ac3-92e9-4858-a536-4d91dd676911,-31.84835631482015,-0.03263085989824805,372.9104674078174,0.41666381409896514,0.0269848208357982,0.049695843231251126,-0.006280529604104714,0.022891668319107106,2.574102766
172,common_respiration-calibration_data-accumulation_0,88e79ac3-92e9-4858-a536-4d91dd676911,bad,bad,bad,bad,bad,bad,-0.0155201626150513,0.0,0.0
173,cardiac-coherence_survey_0,88e79ac3-92e9-4858-a536-4d91dd676911,bad,bad,bad,bad,bad,bad,-0.0155201626150513,0.0,0.0
174,cardiac-coherence_survey_1,88e79ac3-92e9-4858-a536-4d91dd676911,-43.49342886472263,-0.9941829365885417,206.75973517342553,0.08532107396119293,0.28516604008897717,0.12782801888135414,-0.003492370773390017,0.016925837518730114,4.378708954
175,intro_sequence_0,88e79ac3-92e9-4858-a536-4d91dd676911,bad,bad,bad,bad,bad,bad,-0.0155201626150513,0.0,0.0
176,intro_disclaimer_0,88e79ac3-92e9-4858-a536-4d91dd676911,bad,bad,bad,bad,bad,bad,-0.0155201626150513,0.0,0.0
177,space-stress_breath-tutorial_0,88e79ac3-92e9-4858-a536-4d91dd676911,40.641494949405605,0.8152342284334537,485.31724159159955,1.1763247557405947,0.11441905420140572,0.09639412468241425,0.037618713176911435,0.09764849964664499,3.9548999250000003
178,space-stress_survey_0,88e79ac3-92e9-4858-a536-4d91dd676911,60.255219643793296,-0.9885613932307807,291.6306446678704,1.4676238869522744,0.3197609074325424,0.15573637662678186,0.020483213005497637,0.10587232074823498,3.4959362300000003
179,space-stress_survey_1,88e79ac3-92e9-4858-a536-4d91dd676911,133.45268650546558,-0.7995504519829844,311.068427344871,2.9119345772824112,0.27453715278780144,0.14558477186464447,0.042232990060509366,0.051066322989882215,3.972477258
180,baseline_eyes-closed_0,88e79ac3-92e9-4858-a536-4d91dd676911,bad,bad,bad,bad,bad,bad,-0.0155201626150513,0.0,0.0
181,cardiac-coherence_coherence-feedback_0,88e79ac3-92e9-4858-a536-4d91dd676911,-101.85030697504189,-0.3147571509442696,89.52517258876418,0.4004345299186096,0.11777498362289626,0.06421421383587063,0.035697044834024146,0.028775053062859268,3.206886754
182,intro_omi-logo_0,88e79ac3-92e9-4858-a536-4d91dd676911,bad,bad,bad,bad,bad,bad,-0.0155201626150513,0.0,0.0
183,physio-sonification_coherence-feedback_0,88e79ac3-92e9-4858-a536-4d91dd676911,14.914484956283772,-0.9984467355854173,171.41431930071388,0.5504078593925835,0.042391884655309325,0.05542693132547843,-0.0155201626150513,0.0,0.0
184,baseline_eyes-opened_0,88e79ac3-92e9-4858-a536-4d91dd676911,bad,bad,bad,bad,bad,bad,-0.0155201626150513,0.0,0.0
185,baseline_eyes-opened_1,88e79ac3-92e9-4858-a536-4d91dd676911,-57.2781544042044,0.11108283158839273,434.88826807791975,-0.15816800684623722,0.03946622015871268,0.05979538765457223,0.010346419692675272,0.02303794630352263,3.6092123760000003
186,baseline_eyes-opened_2,88e79ac3-92e9-4858-a536-4d91dd676911,172.36849105209333,-0.0672901242194564,380.67174976200744,2.809820219588032,0.20337131706718722,0.11777545236530429,0.10087104923538268,0.03558340760215603,2.9529919440000003
187,baseline_eyes-opened_3,88e79ac3-92e9-4858-a536-4d91dd676911,-9.278779760442724,0.9333366307719758,795.6229482830216,0.46027054355350794,0.020546906004919013,0.051778595204774236,0.01035541279967143,0.054586008690900016,5.052506719
188,physio-sonification_survey_0,88e79ac3-92e9-4858-a536-4d91dd676911,13.105684945107686,-0.7826122962563843,-138.23873924429745,0.4254607179657348,-0.0735009340767632,0.015720096201530483,0.06557302123359522,0.018438832354113,2.9920526840000004
189,physio-sonification_cardiac-feedback_0,88e79ac3-92e9-4858-a536-4d91dd676911,74.67276066111418,-0.9924587592318982,250.77415539080252,1.1925323262482985,1.0826281946436374,0.389860382002001,-0.005216970271613785,0.02648187126619624,3.542809118
190,space-stress_game_0,88e79ac3-92e9-4858-a536-4d91dd676911,68.14313176828561,0.8805108994128469,508.74770681628945,1.3976250155710412,0.8164432238946089,0.27428507797969714,0.040729880890590604,0.05665690716350198,2.6365999500000004
191,space-stress_game_1,88e79ac3-92e9-4858-a536-4d91dd676911,105.3351079566167,0.9558339163986129,444.51406028360395,1.5250246472407403,1.6456032626581096,0.5514346216624864,0.08242366769795792,0.052699735657512466,3.74983104
192,physio-sonification_respiration-feedback_0,88e79ac3-92e9-4858-a536-4d91dd676911,239.70966113447363,-0.8652935113896251,150.55912217264088,2.101619312471322,0.6442411173512553,0.19185562865521547,0.04344866882093809,0.03670343938222589,3.452969416
193,cardiac-coherence_data-accumulation_0,88e79ac3-92e9-4858-a536-4d91dd676911,-85.90968564971661,-0.3526037599930173,105.43579114951308,0.4004103408146421,0.11777498362289626,0.06719954996542139,0.0370764450859256,0.02975800154411179,3.054549868
194,space-stress_sequence_0,88e79ac3-92e9-4858-a536-4d91dd676911,276.06086213295896,0.8957749737694107,549.9470975670965,1.364592531416124,3.3309041256659793,0.9189834715920763,0.0456028246220687,0.05728435432061959,3.5154666000000003
195,space-stress_outro_0,88e79ac3-92e9-4858-a536-4d91dd676911,71.5000452226079,-0.9344584265696494,304.3171953348352,2.9064721213966145,0.12817083432637996,0.05811886776648965,0.036567220498754716,0.167084264730723,3.714676374
196,space-stress_game-tutorial_0,88e79ac3-92e9-4858-a536-4d91dd676911,-28.164835625680354,0.9244883494777351,464.1172175735773,0.3711073451194411,0.8256542674917627,0.37260702753010577,0.03513811361121206,0.029358882678978602,3.558433414
